#### VILLA PARK 1.0 NW IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILDP0085	2009-12-01	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2009-12-02	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2009-12-03	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2009-12-04	0	-9999	-9999	0.0
COCORAHS	US1ILDP0085	2009-12-05	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2009-12-06	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2009-12-07	10	-9999	-9999	0.04
COCORAHS	US1ILDP0085	2009-12-08	76	-9999	-9999	0.3
COCORAHS	US1ILDP0085	2009-12-09	206	-9999	-9999	0.81
COCORAHS	US1ILDP0085	2009-12-10	0	-9999	-9999	0.0
COCORAHS	US1ILDP0085	2009-12-11	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2009-12-12	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2009-12-13	5	-9999	-9999	0.02
COCORAHS	US1ILDP0085	2009-12-14	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2009-12-15	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2009-12-16	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2009-12-17	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2009-12-18	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2009-12-19	84	-9999	-9999	0.33
COCORAHS	US1ILDP0085	2009-12-20	0	-9999	-9999	0.0
COCORAHS	US1ILDP0085	2009-12-21	0	-9999	-9999	0.0
COCORAHS	US1ILDP0085	2009-12-22	56	-9999	-9999	0.22
COCORAHS	US1ILDP0085	2009-12-23	0	-9999	-9999	0.0
COCORAHS	US1ILDP0085	2009-12-24	152	-9999	-9999	0.6
COCORAHS	US1ILDP0085	2009-12-25	262	-9999	-9999	1.03
COCORAHS	US1ILDP0085	2009-12-26	69	-9999	-9999	0.27
COCORAHS	US1ILDP0085	2009-12-27	36	-9999	-9999	0.14
COCORAHS	US1ILDP0085	2009-12-28	5	-9999	-9999	0.02
COCORAHS	US1ILDP0085	2009-12-29	0	-9999	-9999	0.0
COCORAHS	US1ILDP0085	2009-12-30	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2009-12-31	25	-9999	-9999	0.1
COCORAHS	US1ILDP0085	2010-01-01	0	-9999	-9999	0.0
COCORAHS	US1ILDP0085	2010-01-02	0	-9999	-9999	0.0
COCORAHS	US1ILDP0085	2010-01-04	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-01-05	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-01-06	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-01-07	30	-9999	-9999	0.12
COCORAHS	US1ILDP0085	2010-01-08	112	-9999	-9999	0.44
COCORAHS	US1ILDP0085	2010-01-09	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-01-10	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-01-11	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-01-12	0	-9999	-9999	0.0
COCORAHS	US1ILDP0085	2010-01-13	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-01-14	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-01-15	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-01-16	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-01-17	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-01-18	0	-9999	-9999	0.0
COCORAHS	US1ILDP0085	2010-01-19	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-01-20	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-01-21	3	-9999	-9999	0.01
COCORAHS	US1ILDP0085	2010-01-22	13	-9999	-9999	0.05
COCORAHS	US1ILDP0085	2010-01-23	0	-9999	-9999	0.0
COCORAHS	US1ILDP0085	2010-01-24	109	-9999	-9999	0.43
COCORAHS	US1ILDP0085	2010-01-25	0	-9999	-9999	0.0
COCORAHS	US1ILDP0085	2010-01-26	10	-9999	-9999	0.04
COCORAHS	US1ILDP0085	2010-01-27	0	-9999	-9999	0.0
COCORAHS	US1ILDP0085	2010-01-28	8	-9999	-9999	0.03
COCORAHS	US1ILDP0085	2010-01-29	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-01-30	0	-9999	-9999	0.0
COCORAHS	US1ILDP0085	2010-01-31	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-02-01	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-02-02	18	-9999	-9999	0.07
COCORAHS	US1ILDP0085	2010-02-03	5	-9999	-9999	0.02
COCORAHS	US1ILDP0085	2010-02-04	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-02-05	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-02-06	20	-9999	-9999	0.08
COCORAHS	US1ILDP0085	2010-02-07	0	-9999	-9999	0.0
COCORAHS	US1ILDP0085	2010-02-08	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-02-09	38	-9999	-9999	0.15
COCORAHS	US1ILDP0085	2010-02-10	160	-9999	-9999	0.63
COCORAHS	US1ILDP0085	2010-02-11	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-02-12	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-02-13	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-02-14	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-02-15	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-02-16	5	-9999	-9999	0.02
COCORAHS	US1ILDP0085	2010-02-17	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-02-18	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-02-19	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-02-20	5	-9999	-9999	0.02
COCORAHS	US1ILDP0085	2010-02-21	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-02-22	152	-9999	-9999	0.6
COCORAHS	US1ILDP0085	2010-02-23	0	-9999	-9999	0.0
COCORAHS	US1ILDP0085	2010-02-24	5	-9999	-9999	0.02
COCORAHS	US1ILDP0085	2010-02-25	64	-9999	-9999	0.25
COCORAHS	US1ILDP0085	2010-02-26	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-02-27	3	-9999	-9999	0.01
COCORAHS	US1ILDP0085	2010-02-28	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-03-01	3	-9999	-9999	0.01
COCORAHS	US1ILDP0085	2010-03-02	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-03-03	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-03-04	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-03-05	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-03-06	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-03-07	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-03-08	15	-9999	-9999	0.06
COCORAHS	US1ILDP0085	2010-03-09	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-03-10	23	-9999	-9999	0.09
COCORAHS	US1ILDP0085	2010-03-11	0	-9999	-9999	0.0
COCORAHS	US1ILDP0085	2010-03-12	122	-9999	-9999	0.48
COCORAHS	US1ILDP0085	2010-03-13	157	-9999	-9999	0.62
COCORAHS	US1ILDP0085	2010-03-14	69	-9999	-9999	0.27
COCORAHS	US1ILDP0085	2010-03-15	0	-9999	-9999	0.0
COCORAHS	US1ILDP0085	2010-03-16	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-03-17	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-03-18	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-03-19	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-03-20	61	-9999	-9999	0.24
COCORAHS	US1ILDP0085	2010-03-21	94	-9999	-9999	0.37
COCORAHS	US1ILDP0085	2010-03-22	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-03-23	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-03-24	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-03-25	3	-9999	-9999	0.01
COCORAHS	US1ILDP0085	2010-03-26	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-03-27	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-03-28	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-03-29	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-03-30	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-03-31	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-04-01	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-04-02	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-04-03	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-04-04	46	-9999	-9999	0.18
COCORAHS	US1ILDP0085	2010-04-05	201	-9999	-9999	0.79
COCORAHS	US1ILDP0085	2010-04-06	51	-9999	-9999	0.2
COCORAHS	US1ILDP0085	2010-04-07	155	-9999	-9999	0.61
COCORAHS	US1ILDP0085	2010-04-08	53	-9999	-9999	0.21
COCORAHS	US1ILDP0085	2010-04-09	5	-9999	-9999	0.02
COCORAHS	US1ILDP0085	2010-04-10	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-04-11	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-04-12	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-04-13	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-04-14	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-04-15	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-04-16	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-04-17	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-04-18	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-04-19	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-04-20	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-04-21	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-04-22	41	-9999	-9999	0.16
COCORAHS	US1ILDP0085	2010-04-23	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-04-24	76	-9999	-9999	0.3
COCORAHS	US1ILDP0085	2010-04-25	81	-9999	-9999	0.32
COCORAHS	US1ILDP0085	2010-04-26	76	-9999	-9999	0.3
COCORAHS	US1ILDP0085	2010-04-27	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-04-28	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-04-29	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-04-30	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-05-01	18	-9999	-9999	0.07
COCORAHS	US1ILDP0085	2010-05-02	178	-9999	-9999	0.7
COCORAHS	US1ILDP0085	2010-05-03	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-05-04	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-05-05	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-05-06	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-05-07	170	-9999	-9999	0.67
COCORAHS	US1ILDP0085	2010-05-08	36	-9999	-9999	0.14
COCORAHS	US1ILDP0085	2010-05-09	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-05-10	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-05-11	206	-9999	-9999	0.81
COCORAHS	US1ILDP0085	2010-05-12	51	-9999	-9999	0.2
COCORAHS	US1ILDP0085	2010-05-13	241	-9999	-9999	0.95
COCORAHS	US1ILDP0085	2010-05-14	102	-9999	-9999	0.4
COCORAHS	US1ILDP0085	2010-05-15	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-05-16	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-05-17	3	-9999	-9999	0.01
COCORAHS	US1ILDP0085	2010-05-18	5	-9999	-9999	0.02
COCORAHS	US1ILDP0085	2010-05-19	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-05-20	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-05-21	86	-9999	-9999	0.34
COCORAHS	US1ILDP0085	2010-05-22	5	-9999	-9999	0.02
COCORAHS	US1ILDP0085	2010-05-23	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-05-24	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-05-25	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-05-26	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-05-27	3	-9999	-9999	0.01
COCORAHS	US1ILDP0085	2010-05-28	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-05-29	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-05-30	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-05-31	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-06-01	259	-9999	-9999	1.02
COCORAHS	US1ILDP0085	2010-06-02	325	-9999	-9999	1.28
COCORAHS	US1ILDP0085	2010-06-03	25	-9999	-9999	0.1
COCORAHS	US1ILDP0085	2010-06-04	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-06-05	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-06-06	338	-9999	-9999	1.33
COCORAHS	US1ILDP0085	2010-06-07	0	-9999	-9999	0.0
COCORAHS	US1ILDP0085	2010-06-08	5	-9999	-9999	0.02
COCORAHS	US1ILDP0085	2010-06-09	84	-9999	-9999	0.33
COCORAHS	US1ILDP0085	2010-06-10	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-06-11	0	-9999	-9999	0.0
COCORAHS	US1ILDP0085	2010-06-12	51	-9999	-9999	0.2
COCORAHS	US1ILDP0085	2010-06-13	56	-9999	-9999	0.22
COCORAHS	US1ILDP0085	2010-06-14	33	-9999	-9999	0.13
COCORAHS	US1ILDP0085	2010-06-15	3	-9999	-9999	0.01
COCORAHS	US1ILDP0085	2010-06-16	119	-9999	-9999	0.47
COCORAHS	US1ILDP0085	2010-06-17	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-06-18	10	-9999	-9999	0.04
COCORAHS	US1ILDP0085	2010-06-19	241	-9999	-9999	0.95
COCORAHS	US1ILDP0085	2010-06-20	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-06-21	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-06-22	43	-9999	-9999	0.17
COCORAHS	US1ILDP0085	2010-06-23	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-06-24	333	-9999	-9999	1.31
COCORAHS	US1ILDP0085	2010-06-25	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-06-26	170	-9999	-9999	0.67
COCORAHS	US1ILDP0085	2010-06-27	157	-9999	-9999	0.62
COCORAHS	US1ILDP0085	2010-06-28	13	-9999	-9999	0.05
COCORAHS	US1ILDP0085	2010-06-29	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-06-30	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-07-01	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-07-02	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-07-03	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-07-04	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-07-05	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-07-06	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-07-07	191	-9999	-9999	0.75
COCORAHS	US1ILDP0085	2010-07-08	145	-9999	-9999	0.57
COCORAHS	US1ILDP0085	2010-07-09	5	-9999	-9999	0.02
COCORAHS	US1ILDP0085	2010-07-10	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-07-11	56	-9999	-9999	0.22
COCORAHS	US1ILDP0085	2010-07-12	71	-9999	-9999	0.28
COCORAHS	US1ILDP0085	2010-07-13	20	-9999	-9999	0.08
COCORAHS	US1ILDP0085	2010-07-14	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-07-15	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-07-16	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-07-17	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-07-18	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-07-19	3	-9999	-9999	0.01
COCORAHS	US1ILDP0085	2010-07-20	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-07-21	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-07-22	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-07-23	30	-9999	-9999	0.12
COCORAHS	US1ILDP0085	2010-07-24	1844	-9999	-9999	7.26
COCORAHS	US1ILDP0085	2010-07-25	38	-9999	-9999	0.15
COCORAHS	US1ILDP0085	2010-07-26	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-07-27	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-07-28	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-07-29	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-07-30	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-07-31	185	-9999	-9999	0.73
COCORAHS	US1ILDP0085	2010-08-01	10	-9999	-9999	0.04
COCORAHS	US1ILDP0085	2010-08-02	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-08-03	358	-9999	-9999	1.41
COCORAHS	US1ILDP0085	2010-08-04	267	-9999	-9999	1.05
COCORAHS	US1ILDP0085	2010-08-05	290	-9999	-9999	1.14
COCORAHS	US1ILDP0085	2010-08-06	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-08-07	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-08-08	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-08-09	38	-9999	-9999	0.15
COCORAHS	US1ILDP0085	2010-08-10	5	-9999	-9999	0.02
COCORAHS	US1ILDP0085	2010-08-11	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-08-12	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-08-13	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-08-14	165	-9999	-9999	0.65
COCORAHS	US1ILDP0085	2010-08-15	0	-9999	-9999	0.0
COCORAHS	US1ILDP0085	2010-08-16	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-08-17	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-08-18	30	-9999	-9999	0.12
COCORAHS	US1ILDP0085	2010-08-19	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-08-20	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-08-21	239	-9999	-9999	0.94
COCORAHS	US1ILDP0085	2010-08-22	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-08-23	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-08-24	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-08-25	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-08-26	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-08-27	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-08-28	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-08-29	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-08-30	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-08-31	0	-9999	-9999	0.0
COCORAHS	US1ILDP0085	2010-09-01	25	-9999	-9999	0.1
COCORAHS	US1ILDP0085	2010-09-02	38	-9999	-9999	0.15
COCORAHS	US1ILDP0085	2010-09-03	457	-9999	-9999	1.8
COCORAHS	US1ILDP0085	2010-09-04	0	-9999	-9999	0.0
COCORAHS	US1ILDP0085	2010-09-05	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-09-06	3	-9999	-9999	0.01
COCORAHS	US1ILDP0085	2010-09-07	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-09-08	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-09-09	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-09-10	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-09-11	0	-9999	-9999	0.0
COCORAHS	US1ILDP0085	2010-09-12	36	-9999	-9999	0.14
COCORAHS	US1ILDP0085	2010-09-13	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-09-14	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-09-15	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-09-16	3	-9999	-9999	0.01
COCORAHS	US1ILDP0085	2010-09-17	28	-9999	-9999	0.11
COCORAHS	US1ILDP0085	2010-09-18	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-09-19	51	-9999	-9999	0.2
COCORAHS	US1ILDP0085	2010-09-20	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-09-21	5	-9999	-9999	0.02
COCORAHS	US1ILDP0085	2010-09-22	5	-9999	-9999	0.02
COCORAHS	US1ILDP0085	2010-09-23	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-09-24	76	-9999	-9999	0.3
COCORAHS	US1ILDP0085	2010-09-25	3	-9999	-9999	0.01
COCORAHS	US1ILDP0085	2010-09-26	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-09-27	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-09-28	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-09-29	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-09-30	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-10-01	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-10-02	46	-9999	-9999	0.18
COCORAHS	US1ILDP0085	2010-10-03	25	-9999	-9999	0.1
COCORAHS	US1ILDP0085	2010-10-04	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-10-05	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-10-06	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-10-07	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-10-08	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-10-09	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-10-10	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-10-11	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-10-12	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-10-13	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-10-14	51	-9999	-9999	0.2
COCORAHS	US1ILDP0085	2010-10-15	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-10-16	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-10-17	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-10-18	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-10-19	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-10-20	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-10-21	0	-9999	-9999	0.0
COCORAHS	US1ILDP0085	2010-10-22	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-10-23	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-10-24	43	-9999	-9999	0.17
COCORAHS	US1ILDP0085	2010-10-25	61	-9999	-9999	0.24
COCORAHS	US1ILDP0085	2010-10-26	10	-9999	-9999	0.04
COCORAHS	US1ILDP0085	2010-10-27	46	-9999	-9999	0.18
COCORAHS	US1ILDP0085	2010-10-28	0	-9999	-9999	0.0
COCORAHS	US1ILDP0085	2010-10-29	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-10-30	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-10-31	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-11-01	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-11-02	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-11-03	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-11-04	8	-9999	-9999	0.03
COCORAHS	US1ILDP0085	2010-11-05	8	-9999	-9999	0.03
COCORAHS	US1ILDP0085	2010-11-06	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-11-07	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-11-08	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-11-09	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-11-10	0	0	-9999	0.0
COCORAHS	US1ILDP0085	2010-11-11	0	0	-9999	0.0
