#### CAROL STREAM 0.7 WNW IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILDP0011	2007-04-13	3	0	-9999	0.01
COCORAHS	US1ILDP0011	2007-04-14	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-04-16	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-04-17	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-04-18	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-04-19	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-04-20	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-04-21	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-04-22	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-04-23	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-04-24	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-04-25	366	0	-9999	1.44
COCORAHS	US1ILDP0011	2007-04-26	89	0	-9999	0.35
COCORAHS	US1ILDP0011	2007-04-27	84	0	-9999	0.33
COCORAHS	US1ILDP0011	2007-04-28	3	0	-9999	0.01
COCORAHS	US1ILDP0011	2007-04-30	79	0	-9999	0.31
COCORAHS	US1ILDP0011	2007-05-01	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-05-02	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-05-03	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-05-04	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-05-06	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-05-07	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-05-08	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-05-09	3	0	-9999	0.01
COCORAHS	US1ILDP0011	2007-05-10	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-05-11	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-05-12	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-05-13	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-05-14	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-05-15	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-05-16	94	0	-9999	0.37
COCORAHS	US1ILDP0011	2007-05-17	3	0	-9999	0.01
COCORAHS	US1ILDP0011	2007-05-18	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-05-20	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-05-21	13	0	-9999	0.05
COCORAHS	US1ILDP0011	2007-05-22	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-05-23	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-05-29	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-05-30	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-05-31	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-06-01	10	0	-9999	0.04
COCORAHS	US1ILDP0011	2007-06-02	51	0	-9999	0.2
COCORAHS	US1ILDP0011	2007-06-03	3	0	-9999	0.01
COCORAHS	US1ILDP0011	2007-06-04	53	0	-9999	0.21
COCORAHS	US1ILDP0011	2007-06-05	203	0	-9999	0.8
COCORAHS	US1ILDP0011	2007-06-06	10	0	-9999	0.04
COCORAHS	US1ILDP0011	2007-06-07	5	0	-9999	0.02
COCORAHS	US1ILDP0011	2007-06-08	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-06-09	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-06-10	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-06-11	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-06-12	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-06-15	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-06-16	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-06-17	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-06-18	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-06-19	216	0	-9999	0.85
COCORAHS	US1ILDP0011	2007-06-20	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-06-21	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-06-22	18	0	-9999	0.07
COCORAHS	US1ILDP0011	2007-06-23	20	0	-9999	0.08
COCORAHS	US1ILDP0011	2007-06-24	91	0	-9999	0.36
COCORAHS	US1ILDP0011	2007-06-25	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-06-26	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-06-27	3	0	-9999	0.01
COCORAHS	US1ILDP0011	2007-06-28	287	0	-9999	1.13
COCORAHS	US1ILDP0011	2007-06-29	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-06-30	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-07-01	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-07-02	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-07-03	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-07-04	262	0	-9999	1.03
COCORAHS	US1ILDP0011	2007-07-05	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-07-06	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-07-07	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-07-08	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-07-09	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-07-10	74	0	-9999	0.29
COCORAHS	US1ILDP0011	2007-07-11	30	0	-9999	0.12
COCORAHS	US1ILDP0011	2007-07-12	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-07-13	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-07-14	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-07-15	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-07-16	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-07-17	84	0	-9999	0.33
COCORAHS	US1ILDP0011	2007-07-18	84	0	-9999	0.33
COCORAHS	US1ILDP0011	2007-07-19	323	0	-9999	1.27
COCORAHS	US1ILDP0011	2007-07-20	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-07-26	114	0	-9999	0.45
COCORAHS	US1ILDP0011	2007-07-28	109	0	-9999	0.43
COCORAHS	US1ILDP0011	2007-07-30	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-07-31	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-08-01	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-08-02	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-08-03	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-08-04	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-08-05	198	0	-9999	0.78
COCORAHS	US1ILDP0011	2007-08-06	46	0	-9999	0.18
COCORAHS	US1ILDP0011	2007-08-07	206	0	-9999	0.81
COCORAHS	US1ILDP0011	2007-08-08	36	0	-9999	0.14
COCORAHS	US1ILDP0011	2007-08-09	23	0	-9999	0.09
COCORAHS	US1ILDP0011	2007-08-10	41	0	-9999	0.16
COCORAHS	US1ILDP0011	2007-08-11	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-08-12	79	0	-9999	0.31
COCORAHS	US1ILDP0011	2007-08-13	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-08-14	180	0	-9999	0.71
COCORAHS	US1ILDP0011	2007-08-15	20	0	-9999	0.08
COCORAHS	US1ILDP0011	2007-08-16	41	0	-9999	0.16
COCORAHS	US1ILDP0011	2007-08-17	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-08-18	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-08-19	135	0	-9999	0.53
COCORAHS	US1ILDP0011	2007-08-20	465	0	-9999	1.83
COCORAHS	US1ILDP0011	2007-08-21	13	0	-9999	0.05
COCORAHS	US1ILDP0011	2007-08-22	36	0	-9999	0.14
COCORAHS	US1ILDP0011	2007-08-23	315	0	-9999	1.24
COCORAHS	US1ILDP0011	2007-08-24	625	0	-9999	2.46
COCORAHS	US1ILDP0011	2007-08-25	30	0	-9999	0.12
COCORAHS	US1ILDP0011	2007-08-26	5	0	-9999	0.02
COCORAHS	US1ILDP0011	2007-08-27	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-08-28	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-08-29	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-08-30	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-08-31	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-09-01	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-09-02	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-09-04	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-09-05	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-09-06	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-09-07	69	0	-9999	0.27
COCORAHS	US1ILDP0011	2007-09-08	28	0	-9999	0.11
COCORAHS	US1ILDP0011	2007-09-09	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-09-10	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-09-11	79	0	-9999	0.31
COCORAHS	US1ILDP0011	2007-09-12	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-09-13	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-09-14	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-09-15	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-09-16	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-09-17	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-09-18	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-09-19	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-09-20	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-09-21	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-09-22	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-09-23	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-09-24	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-09-25	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-09-26	74	0	-9999	0.29
COCORAHS	US1ILDP0011	2007-09-27	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-09-28	3	0	-9999	0.01
COCORAHS	US1ILDP0011	2007-09-29	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-09-30	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-10-01	165	0	-9999	0.65
COCORAHS	US1ILDP0011	2007-10-02	5	0	-9999	0.02
COCORAHS	US1ILDP0011	2007-10-03	23	0	-9999	0.09
COCORAHS	US1ILDP0011	2007-10-04	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-10-05	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-10-06	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-10-07	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-10-08	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-10-09	5	0	-9999	0.02
COCORAHS	US1ILDP0011	2007-10-10	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-10-11	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-10-12	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-10-13	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-10-14	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-10-15	41	0	-9999	0.16
COCORAHS	US1ILDP0011	2007-10-16	132	0	-9999	0.52
COCORAHS	US1ILDP0011	2007-10-17	5	0	-9999	0.02
COCORAHS	US1ILDP0011	2007-10-18	104	0	-9999	0.41
COCORAHS	US1ILDP0011	2007-10-19	15	0	-9999	0.06
COCORAHS	US1ILDP0011	2007-10-20	3	0	-9999	0.01
COCORAHS	US1ILDP0011	2007-10-21	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-10-22	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-10-23	41	0	-9999	0.16
COCORAHS	US1ILDP0011	2007-10-24	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-10-25	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-10-26	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-10-27	64	0	-9999	0.25
COCORAHS	US1ILDP0011	2007-10-28	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-10-29	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-10-30	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-10-31	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-11-01	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-11-02	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-11-03	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-11-04	8	0	-9999	0.03
COCORAHS	US1ILDP0011	2007-11-05	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-11-06	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-11-07	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-11-08	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-11-09	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-11-10	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-11-11	20	0	-9999	0.08
COCORAHS	US1ILDP0011	2007-11-12	3	0	-9999	0.01
COCORAHS	US1ILDP0011	2007-11-13	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-11-14	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-11-15	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-11-16	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-11-17	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-11-18	10	0	-9999	0.04
COCORAHS	US1ILDP0011	2007-11-19	5	0	-9999	0.02
COCORAHS	US1ILDP0011	2007-11-20	5	0	-9999	0.02
COCORAHS	US1ILDP0011	2007-11-21	150	0	-9999	0.59
COCORAHS	US1ILDP0011	2007-11-22	109	0	-9999	0.43
COCORAHS	US1ILDP0011	2007-11-23	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-11-24	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-11-25	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-11-26	3	0	-9999	0.01
COCORAHS	US1ILDP0011	2007-11-27	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-11-28	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-11-29	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-11-30	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-12-01	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-12-02	193	0	-9999	0.76
COCORAHS	US1ILDP0011	2007-12-03	30	0	-9999	0.12
COCORAHS	US1ILDP0011	2007-12-04	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-12-05	119	124	-9999	0.47
COCORAHS	US1ILDP0011	2007-12-06	10	0	-9999	0.04
COCORAHS	US1ILDP0011	2007-12-07	23	15	-9999	0.09
COCORAHS	US1ILDP0011	2007-12-08	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-12-09	20	0	-9999	0.08
COCORAHS	US1ILDP0011	2007-12-10	3	0	-9999	0.01
COCORAHS	US1ILDP0011	2007-12-11	81	0	-9999	0.32
COCORAHS	US1ILDP0011	2007-12-12	117	0	-9999	0.46
COCORAHS	US1ILDP0011	2007-12-13	3	0	-9999	0.01
COCORAHS	US1ILDP0011	2007-12-14	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-12-15	10	13	-9999	0.04
COCORAHS	US1ILDP0011	2007-12-16	74	94	-9999	0.29
COCORAHS	US1ILDP0011	2007-12-17	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-12-18	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-12-19	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-12-20	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2007-12-21	36	0	-9999	0.14
COCORAHS	US1ILDP0011	2007-12-23	119	0	-9999	0.47
COCORAHS	US1ILDP0011	2008-01-03	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-01-04	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-01-05	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-01-06	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-01-07	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-01-08	130	0	-9999	0.51
COCORAHS	US1ILDP0011	2008-01-09	79	0	-9999	0.31
COCORAHS	US1ILDP0011	2008-01-10	3	0	-9999	0.01
COCORAHS	US1ILDP0011	2008-01-11	91	0	-9999	0.36
COCORAHS	US1ILDP0011	2008-01-12	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-01-14	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-01-15	0	3	-9999	0.0
COCORAHS	US1ILDP0011	2008-01-16	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-01-17	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-01-18	28	0	-9999	0.11
COCORAHS	US1ILDP0011	2008-01-19	3	0	-9999	0.01
COCORAHS	US1ILDP0011	2008-01-21	3	3	-9999	0.01
COCORAHS	US1ILDP0011	2008-01-22	71	79	-9999	0.28
COCORAHS	US1ILDP0011	2008-01-23	5	5	-9999	0.02
COCORAHS	US1ILDP0011	2008-01-24	13	15	-9999	0.05
COCORAHS	US1ILDP0011	2008-01-25	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-01-26	25	33	-9999	0.1
COCORAHS	US1ILDP0011	2008-01-27	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-01-28	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-01-29	3	0	-9999	0.01
COCORAHS	US1ILDP0011	2008-01-30	23	0	-9999	0.09
COCORAHS	US1ILDP0011	2008-01-31	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-02-01	124	226	-9999	0.49
COCORAHS	US1ILDP0011	2008-02-02	3	0	-9999	0.01
COCORAHS	US1ILDP0011	2008-02-04	79	69	-9999	0.31
COCORAHS	US1ILDP0011	2008-02-06	71	0	-9999	0.28
COCORAHS	US1ILDP0011	2008-02-07	124	152	-9999	0.49
COCORAHS	US1ILDP0011	2008-02-10	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-02-11	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-02-12	23	18	-9999	0.09
COCORAHS	US1ILDP0011	2008-02-13	33	43	-9999	0.13
COCORAHS	US1ILDP0011	2008-02-14	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-02-15	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-02-16	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-02-17	226	0	-9999	0.89
COCORAHS	US1ILDP0011	2008-02-18	64	0	-9999	0.25
COCORAHS	US1ILDP0011	2008-02-19	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-02-20	3	5	-9999	0.01
COCORAHS	US1ILDP0011	2008-02-21	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-02-22	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-02-23	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-02-24	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-02-25	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-02-26	137	114	-9999	0.54
COCORAHS	US1ILDP0011	2008-02-27	25	0	-9999	0.1
COCORAHS	US1ILDP0011	2008-02-28	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-02-29	61	43	-9999	0.24
COCORAHS	US1ILDP0011	2008-03-01	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-03-02	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-03-03	86	0	-9999	0.34
COCORAHS	US1ILDP0011	2008-03-04	79	0	-9999	0.31
COCORAHS	US1ILDP0011	2008-03-05	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-03-06	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-03-07	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-03-08	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-03-09	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-03-10	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-03-11	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-03-12	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-03-13	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-03-14	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-03-15	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-03-16	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-03-17	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-03-18	23	0	-9999	0.09
COCORAHS	US1ILDP0011	2008-03-19	15	0	-9999	0.06
COCORAHS	US1ILDP0011	2008-03-20	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-03-21	81	56	-9999	0.32
COCORAHS	US1ILDP0011	2008-03-22	145	71	-9999	0.57
COCORAHS	US1ILDP0011	2008-03-23	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-03-24	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-03-25	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-03-26	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-03-27	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-03-28	112	43	-9999	0.44
COCORAHS	US1ILDP0011	2008-03-30	3	0	-9999	0.01
COCORAHS	US1ILDP0011	2008-03-31	20	0	-9999	0.08
COCORAHS	US1ILDP0011	2008-04-01	168	0	-9999	0.66
COCORAHS	US1ILDP0011	2008-04-02	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-04-03	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-04-04	53	0	-9999	0.21
COCORAHS	US1ILDP0011	2008-04-05	3	0	-9999	0.01
COCORAHS	US1ILDP0011	2008-04-06	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-04-07	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-04-08	3	0	-9999	0.01
COCORAHS	US1ILDP0011	2008-04-09	183	0	-9999	0.72
COCORAHS	US1ILDP0011	2008-04-10	3	0	-9999	0.01
COCORAHS	US1ILDP0011	2008-04-11	193	0	-9999	0.76
COCORAHS	US1ILDP0011	2008-04-12	36	0	-9999	0.14
COCORAHS	US1ILDP0011	2008-04-13	38	0	-9999	0.15
COCORAHS	US1ILDP0011	2008-04-14	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-04-15	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-04-16	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-04-17	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-04-18	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-04-19	18	0	-9999	0.07
COCORAHS	US1ILDP0011	2008-04-20	30	0	-9999	0.12
COCORAHS	US1ILDP0011	2008-04-21	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-04-22	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-04-23	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-04-24	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-04-25	46	0	-9999	0.18
COCORAHS	US1ILDP0011	2008-04-26	86	0	-9999	0.34
COCORAHS	US1ILDP0011	2008-04-27	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-04-28	0	0	-9999	0.0
COCORAHS	US1ILDP0011	2008-04-29	180	0	-9999	0.71
